value,datetime,station_id
78.4708830659596,2008-07-06 08:00:00,3
78.4704828460627,2008-07-06 09:00:00,3
78.4689299776496,2008-07-06 10:00:00,3
78.4664268190269,2008-07-06 11:00:00,3
78.4632247719165,2008-07-06 12:00:00,3
78.4596028371841,2008-07-06 13:00:00,3
78.4558460346291,2008-07-06 14:00:00,3
78.4522251940708,2008-07-06 15:00:00,3
78.448979402812,2008-07-06 16:00:00,3
78.4463021021218,2008-07-06 17:00:00,3
78.4443314893689,2008-07-06 18:00:00,3
78.4431455300618,2008-07-06 19:00:00,3
78.4427615409463,2008-07-06 20:00:00,3
78.4431399940854,2008-07-06 21:00:00,3
78.4441919308177,2008-07-06 22:00:00,3
78.4457891770152,2008-07-06 23:00:00,3
78.4477764251402,2008-07-07 00:00:00,3
78.4499841968379,2008-07-07 01:00:00,3
78.4522417197235,2008-07-07 02:00:00,3
78.4543888365817,2008-07-07 03:00:00,3
78.4562862035536,2008-07-07 04:00:00,3
78.4578232123916,2008-07-07 05:00:00,3
78.4589232750959,2008-07-07 06:00:00,3
78.4595463212374,2008-07-07 07:00:00,3
78.4596885635975,2008-07-07 08:00:00,3
78.4593797726191,2008-07-07 09:00:00,3
78.4586784532702,2008-07-07 10:00:00,3
78.4576654311001,2008-07-07 11:00:00,3
78.4564364228483,2008-07-07 12:00:00,3
78.4550941898277,2008-07-07 13:00:00,3
78.4537408516575,2008-07-07 14:00:00,3
78.4524708788846,2008-07-07 15:00:00,3
78.4513651929658,2008-07-07 16:00:00,3
78.4504866898853,2008-07-07 17:00:00,3
78.4498773790198,2008-07-07 18:00:00,3
78.4495572013997,2008-07-07 19:00:00,3
78.4495244702704,2008-07-07 20:00:00,3
78.4497577696458,2008-07-07 21:00:00,3
78.4502190595428,2008-07-07 22:00:00,3
78.4508576740708,2008-07-07 23:00:00,3
value,datetime,station_id
71.1661536460756,2008-07-01 00:00:00,4
71.8106260830282,2008-07-01 01:00:00,4
72.7944372951784,2008-07-01 02:00:00,4
73.9872441454683,2008-07-01 03:00:00,4
75.2706027225082,2008-07-01 04:00:00,4
76.5417166523577,2008-07-01 05:00:00,4
77.7169687786839,2008-07-01 06:00:00,4
78.7344599068323,2008-07-01 07:00:00,4
79.5549633375257,2008-07-01 08:00:00,4
80.1610483673955,2008-07-01 09:00:00,4
80.5545056183849,2008-07-01 10:00:00,4
80.7525107380382,2008-07-01 11:00:00,4
80.7831242605523,2008-07-01 12:00:00,4
80.6807337471987,2008-07-01 13:00:00,4
80.4819342992222,2008-07-01 14:00:00,4
80.2221714284455,2008-07-01 15:00:00,4
79.9332907366905,2008-07-01 16:00:00,4
79.6419901077952,2008-07-01 17:00:00,4
79.3690696462776,2008-07-01 18:00:00,4
79.1293227011056,2008-07-01 19:00:00,4
78.9318980263644,2008-07-01 20:00:00,4
78.7809749472109,2008-07-01 21:00:00,4
78.676617914155,2008-07-01 22:00:00,4
78.6157049743666,2008-07-01 23:00:00,4
78.5928511197878,2008-07-02 00:00:00,4
78.6012698895252,2008-07-02 01:00:00,4
78.6335347011906,2008-07-02 02:00:00,4
78.6822158451289,2008-07-02 03:00:00,4
78.7403808273469,2008-07-02 04:00:00,4
78.8019555374715,2008-07-02 05:00:00,4
78.8619519452992,2008-07-02 06:00:00,4
78.9165747689957,2008-07-02 07:00:00,4
78.9632246899128,2008-07-02 08:00:00,4
79.0004190511183,2008-07-02 09:00:00,4
79.0276524904191,2008-07-02 10:00:00,4
79.0452196994688,2008-07-02 11:00:00,4
79.0540207096451,2008-07-02 12:00:00,4
79.0553661537061,2008-07-02 13:00:00,4
79.0507962786132,2008-07-02 14:00:00,4
79.0419235290514,2008-07-02 15:00:00,4
79.0303046681693,2008-07-02 16:00:00,4
79.017344946858,2008-07-02 17:00:00,4
79.0042339666231,2008-07-02 18:00:00,4
78.9919106955499,2008-07-02 19:00:00,4
78.9810536008441,2008-07-02 20:00:00,4
78.9720910029339,2008-07-02 21:00:00,4
78.9652264446471,2008-07-02 22:00:00,4
78.9604739949957,2008-07-02 23:00:00,4
78.9576988569142,2008-07-03 00:00:00,4
78.9566593142017,2008-07-03 01:00:00,4
78.9570468393513,2008-07-03 02:00:00,4
78.958522010624,2008-07-03 03:00:00,4
78.9607446896596,2008-07-03 04:00:00,4
78.9633976422451,2008-07-03 05:00:00,4
78.9662034118639,2008-07-03 06:00:00,4
78.968934759277,2008-07-03 07:00:00,4
78.971419354545,2008-07-03 08:00:00,4
78.9735396534378,2008-07-03 09:00:00,4
78.975229018736,2008-07-03 10:00:00,4
78.9764651747732,2008-07-03 11:00:00,4
78.9772620303539,2008-07-03 12:00:00,4
78.9776607920121,2008-07-03 13:00:00,4
78.9777211372266,2008-07-03 14:00:00,4
78.9775130447421,2008-07-03 15:00:00,4
78.9771097029507,2008-07-03 16:00:00,4
78.9765817504466,2008-07-03 17:00:00,4
78.9759929549617,2008-07-03 18:00:00,4
78.975397314066,2008-07-03 19:00:00,4
78.9748374663108,2008-07-03 20:00:00,4
78.9743442352967,2008-07-03 21:00:00,4
78.9739370897782,2008-07-03 22:00:00,4
78.9736252872,2008-07-03 23:00:00,4
78.9734094718646,2008-07-04 00:00:00,4
78.9732835177126,2008-07-04 01:00:00,4
78.9732364348526,2008-07-04 02:00:00,4
78.9732541942224,2008-07-04 03:00:00,4
78.9733213623319,2008-07-04 04:00:00,4
78.9734224748215,2008-07-04 05:00:00,4
78.9735431112176,2008-07-04 06:00:00,4
78.9736706621327,2008-07-04 07:00:00,4
78.9737948033097,2008-07-04 08:00:00,4
78.9739077079967,2008-07-04 09:00:00,4
78.9740040403091,2008-07-04 10:00:00,4
78.9740807780171,2008-07-04 11:00:00,4
78.9741369143662,2008-07-04 12:00:00,4
78.9741730860257,2008-07-04 13:00:00,4
78.9741911690459,2008-07-04 14:00:00,4
78.9741938777395,2008-07-04 15:00:00,4
78.974184393551,2008-07-04 16:00:00,4
78.974166042978,2008-07-04 17:00:00,4
78.9741420360411,2008-07-04 18:00:00,4
78.9741152701018,2008-07-04 19:00:00,4
78.9740881982575,2008-07-04 20:00:00,4
78.9740627572566,2008-07-04 21:00:00,4
78.9740403468684,2008-07-04 22:00:00,4
78.9740218508615,2008-07-04 23:00:00,4
78.9740076890222,2008-07-05 00:00:00,4
78.9739978898213,2008-07-05 01:00:00,4
78.9739921741855,2008-07-05 02:00:00,4
78.9739900421546,2008-07-05 03:00:00,4
78.973990855808,2008-07-05 04:00:00,4
78.9739939135496,2008-07-05 05:00:00,4
78.9739985125153,2008-07-05 06:00:00,4
78.9740039973938,2008-07-05 07:00:00,4
78.9740097952668,2008-07-05 08:00:00,4
78.974015437126,2008-07-05 09:00:00,4
78.9740205674977,2008-07-05 10:00:00,4
78.9740249441188,2008-07-05 11:00:00,4
78.9740284298641,2008-07-05 12:00:00,4
78.9740309791811,2008-07-05 13:00:00,4
78.9740326211725,2008-07-05 14:00:00,4
78.9740334412291,2008-07-05 15:00:00,4
78.9740335628,2008-07-05 16:00:00,4
78.9740331305274,2008-07-05 17:00:00,4
78.9740322956136,2008-07-05 18:00:00,4
78.974031203941,2008-07-05 19:00:00,4
78.9740299871624,2008-07-05 20:00:00,4
78.9740287567254,2008-07-05 21:00:00,4
78.9740276006032,2008-07-05 22:00:00,4
78.9740265823611,2008-07-05 23:00:00,4
78.9740257421147,2008-07-06 00:00:00,4
78.9740250988968,2008-07-06 01:00:00,4
78.9740246539623,2008-07-06 02:00:00,4
78.9740243945968,2008-07-06 03:00:00,4
78.9740242980551,2008-07-06 04:00:00,4
78.9740243353301,2008-07-06 05:00:00,4
78.9740244745282,2008-07-06 06:00:00,4
78.9740246837041,2008-07-06 07:00:00,4
78.9740249330789,2008-07-06 08:00:00,4
78.9740251966219,2008-07-06 09:00:00,4
78.9740254530272,2008-07-06 10:00:00,4
78.97402568615,2008-07-06 11:00:00,4
78.9740258849907,2008-07-06 12:00:00,4
78.9740260433277,2008-07-06 13:00:00,4
78.9740261590997,2008-07-06 14:00:00,4
78.974026233637,2008-07-06 15:00:00,4
78.9740262708261,2008-07-06 16:00:00,4
78.9740262762815,2008-07-06 17:00:00,4
78.9740262565795,2008-07-06 18:00:00,4
78.9740262185926,2008-07-06 19:00:00,4
78.9740261689508,2008-07-06 20:00:00,4
78.974026113636,2008-07-06 21:00:00,4
78.9740260577116,2008-07-06 22:00:00,4
78.9740260051736,2008-07-06 23:00:00,4
78.9740259589087,2008-07-07 00:00:00,4
78.9740259207375,2008-07-07 01:00:00,4
78.9740258915232,2008-07-07 02:00:00,4
78.9740258713209,2008-07-07 03:00:00,4
78.9740258595514,2008-07-07 04:00:00,4
78.9740258551798,2008-07-07 05:00:00,4
78.9740258568873,2008-07-07 06:00:00,4
78.974025863224,2008-07-07 07:00:00,4
78.974025872738,2008-07-07 08:00:00,4
78.9740258840761,2008-07-07 09:00:00,4
78.9740258960554,2008-07-07 10:00:00,4
78.9740259077082,2008-07-07 11:00:00,4
78.9740259183013,2008-07-07 12:00:00,4
78.9740259273351,2008-07-07 13:00:00,4
78.9740259345274,2008-07-07 14:00:00,4
78.974025939785,2008-07-07 15:00:00,4
78.9740259431686,2008-07-07 16:00:00,4
78.9740259448551,2008-07-07 17:00:00,4
78.9740259450998,2008-07-07 18:00:00,4
78.9740259442019,2008-07-07 19:00:00,4
78.9740259424736,2008-07-07 20:00:00,4
78.9740259402162,2008-07-07 21:00:00,4
78.9740259377016,2008-07-07 22:00:00,4
78.9740259351598,2008-07-07 23:00:00,4
value,datetime,station_id
72.4849179431249,2008-07-01 00:00:00,5
73.2573321881094,2008-07-01 01:00:00,5
74.244295037151,2008-07-01 02:00:00,5
75.3353596605562,2008-07-01 03:00:00,5
76.4586539378045,2008-07-01 04:00:00,5
77.5171368602693,2008-07-01 05:00:00,5
78.4598216154135,2008-07-01 06:00:00,5
79.2211062628216,2008-07-01 07:00:00,5
79.7851071995879,2008-07-01 08:00:00,5
80.1260446194384,2008-07-01 09:00:00,5
80.2643983017424,2008-07-01 10:00:00,5
80.2085716791014,2008-07-01 11:00:00,5
80.0038120245965,2008-07-01 12:00:00,5
79.6772709837549,2008-07-01 13:00:00,5
79.281897665852,2008-07-01 14:00:00,5
78.8469967556113,2008-07-01 15:00:00,5
78.4188743185854,2008-07-01 16:00:00,5
78.0176406038951,2008-07-01 17:00:00,5
77.6753025907014,2008-07-01 18:00:00,5
77.3982799109927,2008-07-01 19:00:00,5
77.2029427887556,2008-07-01 20:00:00,5
77.0827831215789,2008-07-01 21:00:00,5
77.0412647469673,2008-07-01 22:00:00,5
77.0626399065649,2008-07-01 23:00:00,5
77.1420879206766,2008-07-02 00:00:00,5
77.2593931265798,2008-07-02 01:00:00,5
77.4064309217677,2008-07-02 02:00:00,5
77.5631153197952,2008-07-02 03:00:00,5
77.7223019687701,2008-07-02 04:00:00,5
77.8675607155644,2008-07-02 05:00:00,5
77.9955762132676,2008-07-02 06:00:00,5
78.0954541922028,2008-07-02 07:00:00,5
78.1687650947347,2008-07-02 08:00:00,5
78.2102598065591,2008-07-02 09:00:00,5
78.2257993615319,2008-07-02 10:00:00,5
78.2144908148264,2008-07-02 11:00:00,5
78.1848148739451,2008-07-02 12:00:00,5
78.1382482995031,2008-07-02 13:00:00,5
78.0839014683855,2008-07-02 14:00:00,5
78.0236665794533,2008-07-02 15:00:00,5
77.9656172764229,2008-07-02 16:00:00,5
77.9106493484136,2008-07-02 17:00:00,5
77.864812183487,2008-07-02 18:00:00,5
77.8273358075776,2008-07-02 19:00:00,5
77.8019929107479,2008-07-02 20:00:00,5
77.7863597844113,2008-07-02 21:00:00,5
77.7822623873551,2008-07-02 22:00:00,5
77.7861038041446,2008-07-02 23:00:00,5
77.7984271475451,2008-07-03 00:00:00,5
77.8151513666271,2008-07-03 01:00:00,5
77.8362808873454,2008-07-03 02:00:00,5
77.8579154966272,2008-07-03 03:00:00,5
77.8801448546366,2008-07-03 04:00:00,5
77.8997288428643,2008-07-03 05:00:00,5
77.9172287701833,2008-07-03 06:00:00,5
77.9302854579839,2008-07-03 07:00:00,5
77.9400526920579,2008-07-03 08:00:00,5
77.9450259120237,2008-07-03 09:00:00,5
77.9468524350042,2008-07-03 10:00:00,5
77.9446802231084,2008-07-03 11:00:00,5
77.9404207985611,2008-07-03 12:00:00,5
77.933594330811,2008-07-03 13:00:00,5
77.9261150158681,2008-07-03 14:00:00,5
77.9176076543762,2008-07-03 15:00:00,5
77.9097740317894,2008-07-03 16:00:00,5
77.9021508975367,2008-07-03 17:00:00,5
77.8961029939712,2008-07-03 18:00:00,5
77.8909865725294,2008-07-03 19:00:00,5
77.8878031649101,2008-07-03 20:00:00,5
77.8857290501312,2008-07-03 21:00:00,5
77.8854554000718,2008-07-03 22:00:00,5
77.8860435451484,2008-07-03 23:00:00,5
77.8879722212184,2008-07-04 00:00:00,5
77.8902809528489,2008-07-04 01:00:00,5
77.8933432826795,2008-07-04 02:00:00,5
77.8962652258984,2008-07-04 03:00:00,5
77.8994035541662,2008-07-04 04:00:00,5
77.9019918948354,2008-07-04 05:00:00,5
77.9044242049326,2008-07-04 06:00:00,5
77.9060865654921,2008-07-04 07:00:00,5
77.9074269045163,2008-07-04 08:00:00,5
77.9079750363149,2008-07-04 09:00:00,5
77.9082198093122,2008-07-04 10:00:00,5
77.9078030491901,2008-07-04 11:00:00,5
77.9072243729163,2008-07-04 12:00:00,5
77.9061964214813,2008-07-04 13:00:00,5
77.9051957263706,2008-07-04 14:00:00,5
77.9039672860023,2008-07-04 15:00:00,5
77.9029374657333,2008-07-04 16:00:00,5
77.9018560533614,2008-07-04 17:00:00,5
77.9010846618362,2008-07-04 18:00:00,5
77.9003643506909,2008-07-04 19:00:00,5
77.8999907567072,2008-07-04 20:00:00,5
77.8996955204009,2008-07-04 21:00:00,5
77.8997176195124,2008-07-04 22:00:00,5
77.8997873511648,2008-07-04 23:00:00,5
77.9001021458222,2008-07-05 00:00:00,5
77.9004027257621,2008-07-05 01:00:00,5
77.9008609579332,2008-07-05 02:00:00,5
77.9012389268524,2008-07-05 03:00:00,5
77.9016959894503,2008-07-05 04:00:00,5
77.9020227052416,2008-07-05 05:00:00,5
77.9023740106863,2008-07-05 06:00:00,5
77.9025710875546,2008-07-05 07:00:00,5
77.9027673319493,2008-07-05 08:00:00,5
77.9028122036055,2008-07-05 09:00:00,5
77.9028563340116,2008-07-05 10:00:00,5
77.9027721362239,2008-07-05 11:00:00,5
77.9027039475988,2008-07-05 12:00:00,5
77.9025407003164,2008-07-05 13:00:00,5
77.9024164480628,2008-07-05 14:00:00,5
77.9022307510177,2008-07-05 15:00:00,5
77.9021043435844,2008-07-05 16:00:00,5
77.9019431409092,2008-07-05 17:00:00,5
77.9018532253021,2008-07-05 18:00:00,5
77.9017445978891,2008-07-05 19:00:00,5
77.9017091431155,2008-07-05 20:00:00,5
77.9016604747388,2008-07-05 21:00:00,5
77.9016781085434,2008-07-05 22:00:00,5
77.9016800089896,2008-07-05 23:00:00,5
77.9017358651624,2008-07-06 00:00:00,5
77.9017692337287,2008-07-06 01:00:00,5
77.9018425591521,2008-07-06 02:00:00,5
77.9018861158325,2008-07-06 03:00:00,5
77.9019572172953,2008-07-06 04:00:00,5
77.9019934645739,2008-07-06 05:00:00,5
77.9020484248506,2008-07-06 06:00:00,5
77.9020669744826,2008-07-06 07:00:00,5
77.9020995742566,2008-07-06 08:00:00,5
77.9020977404297,2008-07-06 09:00:00,5
77.9021088882361,2008-07-06 10:00:00,5
77.902090167785,2008-07-06 11:00:00,5
77.9020856852476,2008-07-06 12:00:00,5
77.9020571050459,2008-07-06 13:00:00,5
77.9020448917413,2008-07-06 14:00:00,5
77.9020142135432,2008-07-06 15:00:00,5
77.9020016838238,2008-07-06 16:00:00,5
77.9019752136,2008-07-06 17:00:00,5
77.9019675772092,2008-07-06 18:00:00,5
77.9019489624162,2008-07-06 19:00:00,5
77.9019485459797,2008-07-06 20:00:00,5
77.9019385861685,2008-07-06 21:00:00,5
77.9019450737523,2008-07-06 22:00:00,5
77.9019423064505,2008-07-06 23:00:00,5
77.9019535792519,2008-07-07 00:00:00,5
77.9019552741214,2008-07-07 01:00:00,5
77.9019684680413,2008-07-07 02:00:00,5
77.9019716625702,2008-07-07 03:00:00,5
77.9019841148288,2008-07-07 04:00:00,5
77.9019864177622,2008-07-07 05:00:00,5
77.9019962945207,2008-07-07 06:00:00,5
77.9019963192167,2008-07-07 07:00:00,5
77.9020028555236,2008-07-07 08:00:00,5
77.9020002779067,2008-07-07 09:00:00,5
77.9020036787072,2008-07-07 10:00:00,5
77.9019990109577,2008-07-07 11:00:00,5
77.9020001338823,2008-07-07 12:00:00,5
77.9019943512055,2008-07-07 13:00:00,5
77.9019943129973,2008-07-07 14:00:00,5
77.9019884692485,2008-07-07 15:00:00,5
77.9019882969864,2008-07-07 16:00:00,5
77.9019832294561,2008-07-07 17:00:00,5
77.901983632219,2008-07-07 18:00:00,5
77.9019798050462,2008-07-07 19:00:00,5
77.9019810898601,2008-07-07 20:00:00,5
77.9019785765273,2008-07-07 21:00:00,5
77.90198068921,2008-07-07 22:00:00,5
77.9019792592726,2008-07-07 23:00:00,5
value,datetime,station_id
67.988509968644,2008-07-01 00:00:00,6
68.3358796852025,2008-07-01 01:00:00,6
68.9801936628202,2008-07-01 02:00:00,6
69.8485979098019,2008-07-01 03:00:00,6
70.8611769141328,2008-07-01 04:00:00,6
71.9353830087168,2008-07-01 05:00:00,6
72.9910272438674,2008-07-01 06:00:00,6
73.9555244453016,2008-07-01 07:00:00,6
74.7688349068932,2008-07-01 08:00:00,6
75.3874376928262,2008-07-01 09:00:00,6
75.7867438040165,2008-07-01 10:00:00,6
75.9615940497348,2008-07-01 11:00:00,6
75.9248170461603,2008-07-01 12:00:00,6
75.7041512042277,2008-07-01 13:00:00,6
75.3380733115836,2008-07-01 14:00:00,6
74.8711756057583,2008-07-01 15:00:00,6
74.3496920074021,2008-07-01 16:00:00,6
73.8176309048212,2008-07-01 17:00:00,6
73.313783318797,2008-07-01 18:00:00,6
72.8696944989929,2008-07-01 19:00:00,6
72.5085491051438,2008-07-01 20:00:00,6
72.244838257607,2008-07-01 21:00:00,6
72.0846461321846,2008-07-01 22:00:00,6
72.0263994077198,2008-07-01 23:00:00,6
72.0619470231563,2008-07-02 00:00:00,6
72.1778652483351,2008-07-02 01:00:00,6
72.3569042056654,2008-07-02 02:00:00,6
72.5795027272437,2008-07-02 03:00:00,6
72.8252998087219,2008-07-02 04:00:00,6
73.0745672996971,2008-07-02 05:00:00,6
73.3094856350017,2008-07-02 06:00:00,6
73.5151876502986,2008-07-02 07:00:00,6
73.6805080957577,2008-07-02 08:00:00,6
73.7983987290233,2008-07-02 09:00:00,6
73.8659983028894,2008-07-02 10:00:00,6
73.8843787492698,2008-07-02 11:00:00,6
73.8580180459933,2008-07-02 12:00:00,6
73.7940719860948,2008-07-02 13:00:00,6
73.7015284982865,2008-07-02 14:00:00,6
73.5903287064572,2008-07-02 15:00:00,6
73.4705300465091,2008-07-02 16:00:00,6
73.3515713384239,2008-07-02 17:00:00,6
73.2416810890511,2008-07-02 18:00:00,6
73.1474515221989,2008-07-02 19:00:00,6
73.0735841236868,2008-07-02 20:00:00,6
73.022799077296,2008-07-02 21:00:00,6
72.995891182375,2008-07-02 22:00:00,6
72.9919083873874,2008-07-02 23:00:00,6
73.0084253394818,2008-07-03 00:00:00,6
73.0418826956879,2008-07-03 01:00:00,6
73.0879628619277,2008-07-03 02:00:00,6
73.1419740181898,2008-07-03 03:00:00,6
73.1992166207443,2008-07-03 04:00:00,6
73.2553100003273,2008-07-03 05:00:00,6
73.3064611382474,2008-07-03 06:00:00,6
73.3496630411448,2008-07-03 07:00:00,6
73.3828160519773,2008-07-03 08:00:00,6
73.4047715047102,2008-07-03 09:00:00,6
73.4153028560021,2008-07-03 10:00:00,6
73.4150143202169,2008-07-03 11:00:00,6
73.4052006964618,2008-07-03 12:00:00,6
73.387674263912,2008-07-03 13:00:00,6
73.3645752735624,2008-07-03 14:00:00,6
73.338181796244,2008-07-03 15:00:00,6
73.3107327528689,2008-07-03 16:00:00,6
73.2842751921682,2008-07-03 17:00:00,6
73.2605436582389,2008-07-03 18:00:00,6
73.2408761456522,2008-07-03 19:00:00,6
73.2261679566227,2008-07-03 20:00:00,6
73.2168619619942,2008-07-03 21:00:00,6
73.2129714603459,2008-07-03 22:00:00,6
73.2141300972702,2008-07-03 23:00:00,6
73.2196621689337,2008-07-04 00:00:00,6
73.2286660727096,2008-07-04 01:00:00,6
73.2401036394725,2008-07-04 02:00:00,6
73.2528885248216,2008-07-04 03:00:00,6
73.2659676730746,2008-07-04 04:00:00,6
73.2783910088359,2008-07-04 05:00:00,6
73.2893658568108,2008-07-04 06:00:00,6
73.2982940355616,2008-07-04 07:00:00,6
73.3047910088231,2008-07-04 08:00:00,6
73.3086878091199,2008-07-04 09:00:00,6
73.3100175872271,2008-07-04 10:00:00,6
73.3089895228223,2008-07-04 11:00:00,6
73.3059534173095,2008-07-04 12:00:00,6
73.301358567345,2008-07-04 13:00:00,6
73.2957105011099,2008-07-04 14:00:00,6
