value,datetime,station_id
73.2895288849188,2008-07-04 15:00:00,6
73.2833094274987,2008-07-04 16:00:00,6
73.277491984808,2008-07-04 17:00:00,6
73.2724363639108,2008-07-04 18:00:00,6
73.2684066015363,2008-07-04 19:00:00,6
73.265563805468,2008-07-04 20:00:00,6
73.2639670385227,2008-07-04 21:00:00,6
73.263581227537,2008-07-04 22:00:00,6
73.2642907134243,2008-07-04 23:00:00,6
73.2659168315275,2008-07-05 00:00:00,6
73.2682378224264,2008-07-05 01:00:00,6
73.2710094115944,2008-07-05 02:00:00,6
73.2739845443538,2008-07-05 03:00:00,6
73.2769309978192,2008-07-05 04:00:00,6
73.2796458880561,2008-07-05 05:00:00,6
73.2819664213481,2008-07-05 06:00:00,6
73.2837765766,2008-07-05 07:00:00,6
73.2850097271778,2008-07-05 08:00:00,6
73.2856474942531,2008-07-05 09:00:00,6
73.2857153542114,2008-07-05 10:00:00,6
73.2852756896253,2008-07-05 11:00:00,6
73.2844190721119,2008-07-05 12:00:00,6
73.2832545969632,2008-07-05 13:00:00,6
73.2819000593871,2008-07-05 14:00:00,6
73.2804726799688,2008-07-05 15:00:00,6
73.27908096462,2008-07-05 16:00:00,6
73.2778181353119,2008-07-05 17:00:00,6
73.2767574060391,2008-07-05 18:00:00,6
73.2759492166656,2008-07-05 19:00:00,6
73.2754203869306,2008-07-05 20:00:00,6
73.2751750230643,2008-07-05 21:00:00,6
73.2751969067813,2008-07-05 22:00:00,6
73.2754530247666,2008-07-05 23:00:00,6
73.2758978574347,2008-07-06 00:00:00,6
73.2764780376249,2008-07-06 01:00:00,6
73.2771370098748,2008-07-06 02:00:00,6
73.2778193643026,2008-07-06 03:00:00,6
73.2784745801785,2008-07-06 04:00:00,6
73.2790599866599,2008-07-06 05:00:00,6
73.2795428255389,2008-07-06 06:00:00,6
73.2799013772242,2008-07-06 07:00:00,6
73.2801251813243,2008-07-06 08:00:00,6
73.2802144429239,2008-07-06 09:00:00,6
73.2801787619849,2008-07-06 10:00:00,6
73.2800353545594,2008-07-06 11:00:00,6
73.2798069502556,2008-07-06 12:00:00,6
73.2795195513551,2008-07-06 13:00:00,6
73.2792002268251,2008-07-06 14:00:00,6
73.2788750915942,2008-07-06 15:00:00,6
73.2785675907509,2008-07-06 16:00:00,6
73.2782971728476,2008-07-06 17:00:00,6
73.2780783993222,2008-07-06 18:00:00,6
73.2779205009649,2008-07-06 19:00:00,6
73.2778273597846,2008-07-06 20:00:00,6
73.2777978674062,2008-07-06 21:00:00,6
73.277826590546,2008-07-06 22:00:00,6
73.2779046608103,2008-07-06 23:00:00,6
73.2780208001167,2008-07-07 00:00:00,6
73.278162394,2008-07-07 01:00:00,6
73.2783165320392,2008-07-07 02:00:00,6
73.2784709464618,2008-07-07 03:00:00,6
73.2786147952139,2008-07-07 04:00:00,6
73.2787392530015,2008-07-07 05:00:00,6
73.2788378915393,2008-07-07 06:00:00,6
73.2789068472126,2008-07-07 07:00:00,6
73.2789447894487,2008-07-07 08:00:00,6
73.2789527154851,2008-07-07 09:00:00,6
73.2789336063479,2008-07-07 10:00:00,6
73.2788919844762,2008-07-07 11:00:00,6
73.2788334155482,2008-07-07 12:00:00,6
73.2787639959603,2008-07-07 13:00:00,6
73.2786898635314,2008-07-07 14:00:00,6
73.2786167629502,2008-07-07 15:00:00,6
73.2785496899384,2008-07-07 16:00:00,6
73.278492629765,2008-07-07 17:00:00,6
73.2784483973008,2008-07-07 18:00:00,6
73.2784185778463,2008-07-07 19:00:00,6
73.2784035610029,2008-07-07 20:00:00,6
73.2784026542546,2008-07-07 21:00:00,6
73.2784142589187,2008-07-07 22:00:00,6
73.2784360888028,2008-07-07 23:00:00,6
value,datetime,station_id
67.988509968644,2008-07-01 00:00:00,7
68.3358796852025,2008-07-01 01:00:00,7
68.9801936628202,2008-07-01 02:00:00,7
69.8485979098019,2008-07-01 03:00:00,7
70.8611769141328,2008-07-01 04:00:00,7
71.9353830087168,2008-07-01 05:00:00,7
72.9910272438674,2008-07-01 06:00:00,7
73.9555244453016,2008-07-01 07:00:00,7
74.7688349068932,2008-07-01 08:00:00,7
75.3874376928262,2008-07-01 09:00:00,7
75.7867438040165,2008-07-01 10:00:00,7
75.9615940497348,2008-07-01 11:00:00,7
75.9248170461603,2008-07-01 12:00:00,7
75.7041512042277,2008-07-01 13:00:00,7
75.3380733115836,2008-07-01 14:00:00,7
74.8711756057583,2008-07-01 15:00:00,7
74.3496920074021,2008-07-01 16:00:00,7
73.8176309048212,2008-07-01 17:00:00,7
73.313783318797,2008-07-01 18:00:00,7
72.8696944989929,2008-07-01 19:00:00,7
72.5085491051438,2008-07-01 20:00:00,7
72.244838257607,2008-07-01 21:00:00,7
72.0846461321846,2008-07-01 22:00:00,7
72.0263994077198,2008-07-01 23:00:00,7
72.0619470231563,2008-07-02 00:00:00,7
72.1778652483351,2008-07-02 01:00:00,7
72.3569042056654,2008-07-02 02:00:00,7
72.5795027272437,2008-07-02 03:00:00,7
72.8252998087219,2008-07-02 04:00:00,7
73.0745672996971,2008-07-02 05:00:00,7
73.3094856350017,2008-07-02 06:00:00,7
73.5151876502986,2008-07-02 07:00:00,7
73.6805080957577,2008-07-02 08:00:00,7
73.7983987290233,2008-07-02 09:00:00,7
73.8659983028894,2008-07-02 10:00:00,7
73.8843787492698,2008-07-02 11:00:00,7
73.8580180459933,2008-07-02 12:00:00,7
73.7940719860948,2008-07-02 13:00:00,7
73.7015284982865,2008-07-02 14:00:00,7
73.5903287064572,2008-07-02 15:00:00,7
73.4705300465091,2008-07-02 16:00:00,7
73.3515713384239,2008-07-02 17:00:00,7
73.2416810890511,2008-07-02 18:00:00,7
73.1474515221989,2008-07-02 19:00:00,7
73.0735841236868,2008-07-02 20:00:00,7
73.022799077296,2008-07-02 21:00:00,7
72.995891182375,2008-07-02 22:00:00,7
72.9919083873874,2008-07-02 23:00:00,7
73.0084253394818,2008-07-03 00:00:00,7
73.0418826956879,2008-07-03 01:00:00,7
73.0879628619277,2008-07-03 02:00:00,7
73.1419740181898,2008-07-03 03:00:00,7
73.1992166207443,2008-07-03 04:00:00,7
73.2553100003273,2008-07-03 05:00:00,7
73.3064611382474,2008-07-03 06:00:00,7
73.3496630411448,2008-07-03 07:00:00,7
73.3828160519773,2008-07-03 08:00:00,7
73.4047715047102,2008-07-03 09:00:00,7
73.4153028560021,2008-07-03 10:00:00,7
73.4150143202169,2008-07-03 11:00:00,7
73.4052006964618,2008-07-03 12:00:00,7
73.387674263912,2008-07-03 13:00:00,7
73.3645752735624,2008-07-03 14:00:00,7
73.338181796244,2008-07-03 15:00:00,7
73.3107327528689,2008-07-03 16:00:00,7
73.2842751921682,2008-07-03 17:00:00,7
73.2605436582389,2008-07-03 18:00:00,7
73.2408761456522,2008-07-03 19:00:00,7
73.2261679566227,2008-07-03 20:00:00,7
73.2168619619942,2008-07-03 21:00:00,7
73.2129714603459,2008-07-03 22:00:00,7
73.2141300972702,2008-07-03 23:00:00,7
73.2196621689337,2008-07-04 00:00:00,7
73.2286660727096,2008-07-04 01:00:00,7
73.2401036394725,2008-07-04 02:00:00,7
73.2528885248216,2008-07-04 03:00:00,7
73.2659676730746,2008-07-04 04:00:00,7
73.2783910088359,2008-07-04 05:00:00,7
73.2893658568108,2008-07-04 06:00:00,7
73.2982940355616,2008-07-04 07:00:00,7
73.3047910088231,2008-07-04 08:00:00,7
73.3086878091199,2008-07-04 09:00:00,7
73.3100175872271,2008-07-04 10:00:00,7
73.3089895228223,2008-07-04 11:00:00,7
73.3059534173095,2008-07-04 12:00:00,7
73.301358567345,2008-07-04 13:00:00,7
73.2957105011099,2008-07-04 14:00:00,7
73.2895288849188,2008-07-04 15:00:00,7
73.2833094274987,2008-07-04 16:00:00,7
73.277491984808,2008-07-04 17:00:00,7
73.2724363639108,2008-07-04 18:00:00,7
73.2684066015363,2008-07-04 19:00:00,7
73.265563805468,2008-07-04 20:00:00,7
73.2639670385227,2008-07-04 21:00:00,7
73.263581227537,2008-07-04 22:00:00,7
73.2642907134243,2008-07-04 23:00:00,7
73.2659168315275,2008-07-05 00:00:00,7
73.2682378224264,2008-07-05 01:00:00,7
73.2710094115944,2008-07-05 02:00:00,7
73.2739845443538,2008-07-05 03:00:00,7
73.2769309978192,2008-07-05 04:00:00,7
73.2796458880561,2008-07-05 05:00:00,7
73.2819664213481,2008-07-05 06:00:00,7
73.2837765766,2008-07-05 07:00:00,7
73.2850097271778,2008-07-05 08:00:00,7
73.2856474942531,2008-07-05 09:00:00,7
73.2857153542114,2008-07-05 10:00:00,7
73.2852756896253,2008-07-05 11:00:00,7
73.2844190721119,2008-07-05 12:00:00,7
73.2832545969632,2008-07-05 13:00:00,7
73.2819000593871,2008-07-05 14:00:00,7
73.2804726799688,2008-07-05 15:00:00,7
73.27908096462,2008-07-05 16:00:00,7
73.2778181353119,2008-07-05 17:00:00,7
73.2767574060391,2008-07-05 18:00:00,7
73.2759492166656,2008-07-05 19:00:00,7
73.2754203869306,2008-07-05 20:00:00,7
73.2751750230643,2008-07-05 21:00:00,7
73.2751969067813,2008-07-05 22:00:00,7
73.2754530247666,2008-07-05 23:00:00,7
73.2758978574347,2008-07-06 00:00:00,7
73.2764780376249,2008-07-06 01:00:00,7
73.2771370098748,2008-07-06 02:00:00,7
73.2778193643026,2008-07-06 03:00:00,7
73.2784745801785,2008-07-06 04:00:00,7
73.2790599866599,2008-07-06 05:00:00,7
73.2795428255389,2008-07-06 06:00:00,7
73.2799013772242,2008-07-06 07:00:00,7
73.2801251813243,2008-07-06 08:00:00,7
73.2802144429239,2008-07-06 09:00:00,7
73.2801787619849,2008-07-06 10:00:00,7
73.2800353545594,2008-07-06 11:00:00,7
73.2798069502556,2008-07-06 12:00:00,7
73.2795195513551,2008-07-06 13:00:00,7
73.2792002268251,2008-07-06 14:00:00,7
73.2788750915942,2008-07-06 15:00:00,7
73.2785675907509,2008-07-06 16:00:00,7
73.2782971728476,2008-07-06 17:00:00,7
73.2780783993222,2008-07-06 18:00:00,7
73.2779205009649,2008-07-06 19:00:00,7
73.2778273597846,2008-07-06 20:00:00,7
73.2777978674062,2008-07-06 21:00:00,7
73.277826590546,2008-07-06 22:00:00,7
73.2779046608103,2008-07-06 23:00:00,7
73.2780208001167,2008-07-07 00:00:00,7
73.278162394,2008-07-07 01:00:00,7
73.2783165320392,2008-07-07 02:00:00,7
73.2784709464618,2008-07-07 03:00:00,7
73.2786147952139,2008-07-07 04:00:00,7
73.2787392530015,2008-07-07 05:00:00,7
73.2788378915393,2008-07-07 06:00:00,7
73.2789068472126,2008-07-07 07:00:00,7
73.2789447894487,2008-07-07 08:00:00,7
73.2789527154851,2008-07-07 09:00:00,7
73.2789336063479,2008-07-07 10:00:00,7
73.2788919844762,2008-07-07 11:00:00,7
73.2788334155482,2008-07-07 12:00:00,7
73.2787639959603,2008-07-07 13:00:00,7
73.2786898635314,2008-07-07 14:00:00,7
73.2786167629502,2008-07-07 15:00:00,7
73.2785496899384,2008-07-07 16:00:00,7
73.278492629765,2008-07-07 17:00:00,7
73.2784483973008,2008-07-07 18:00:00,7
73.2784185778463,2008-07-07 19:00:00,7
73.2784035610029,2008-07-07 20:00:00,7
73.2784026542546,2008-07-07 21:00:00,7
73.2784142589187,2008-07-07 22:00:00,7
73.2784360888028,2008-07-07 23:00:00,7
value,datetime,station_id
72.1131553533069,2008-07-01 00:00:00,8
73.434983940134,2008-07-01 01:00:00,8
74.7978175729795,2008-07-01 02:00:00,8
76.2412440158401,2008-07-01 03:00:00,8
77.5705916236907,2008-07-01 04:00:00,8
78.7286572586639,2008-07-01 05:00:00,8
79.6638787370081,2008-07-01 06:00:00,8
80.3590635674111,2008-07-01 07:00:00,8
80.8066807328927,2008-07-01 08:00:00,8
81.0248292660285,2008-07-01 09:00:00,8
81.0443115949274,2008-07-01 10:00:00,8
80.9050387623599,2008-07-01 11:00:00,8
80.6498934176446,2008-07-01 12:00:00,8
80.3215013700676,2008-07-01 13:00:00,8
79.9585939764384,2008-07-01 14:00:00,8
79.5940126334674,2008-07-01 15:00:00,8
79.2535558702308,2008-07-01 16:00:00,8
78.9557489851124,2008-07-01 17:00:00,8
78.7121543718667,2008-07-01 18:00:00,8
78.528128483101,2008-07-01 19:00:00,8
78.4038194401342,2008-07-01 20:00:00,8
78.3352859442173,2008-07-01 21:00:00,8
78.3156291366861,2008-07-01 22:00:00,8
78.3360704324875,2008-07-01 23:00:00,8
78.3869225324372,2008-07-02 00:00:00,8
78.4584201641095,2008-07-02 01:00:00,8
78.5413893052856,2008-07-02 02:00:00,8
78.6277458132345,2008-07-02 03:00:00,8
78.7108243447132,2008-07-02 04:00:00,8
78.785547921458,2008-07-02 05:00:00,8
78.8484564041833,2008-07-02 06:00:00,8
78.8976182756353,2008-07-02 07:00:00,8
78.932453906469,2008-07-02 08:00:00,8
78.9534997685543,2008-07-02 09:00:00,8
78.9621419388283,2008-07-02 10:00:00,8
78.9603441115925,2008-07-02 11:00:00,8
78.9503907849239,2008-07-02 12:00:00,8
78.934660971507,2008-07-02 13:00:00,8
78.9154423291495,2008-07-02 14:00:00,8
78.8947905247093,2008-07-02 15:00:00,8
78.8744342951193,2008-07-02 16:00:00,8
78.8557232498477,2008-07-02 17:00:00,8
78.8396130299439,2008-07-02 18:00:00,8
78.8266809536441,2008-07-02 19:00:00,8
78.817164622113,2008-07-02 20:00:00,8
78.8110159799035,2008-07-02 21:00:00,8
78.807963860654,2008-07-02 22:00:00,8
78.8075789428783,2008-07-02 23:00:00,8
78.8093361525298,2008-07-03 00:00:00,8
78.8126707577996,2008-07-03 01:00:00,8
78.8170256085574,2008-07-03 02:00:00,8
78.8218881007908,2008-07-03 03:00:00,8
78.8268164387613,2008-07-03 04:00:00,8
78.8314555871126,2008-07-03 05:00:00,8
78.8355439322922,2008-07-03 06:00:00,8
78.8389121036172,2008-07-03 07:00:00,8
78.8414756487494,2008-07-03 08:00:00,8
78.8432233364513,2008-07-03 09:00:00,8
78.8442027989582,2008-07-03 10:00:00,8
78.8445050590836,2008-07-03 11:00:00,8
78.8442492464865,2008-07-03 12:00:00,8
78.8435685252252,2008-07-03 13:00:00,8
78.8425979591924,2008-07-03 14:00:00,8
78.8414647568276,2008-07-03 15:00:00,8
78.8402810795839,2008-07-03 16:00:00,8
78.8391393821725,2008-07-03 17:00:00,8
78.8381100833745,2008-07-03 18:00:00,8
78.8372412461713,2008-07-03 19:00:00,8
78.8365598731938,2008-07-03 20:00:00,8
78.8360743932191,2008-07-03 21:00:00,8
78.8357779198581,2008-07-03 22:00:00,8
78.8356518968922,2008-07-03 23:00:00,8
78.8356697977842,2008-07-04 00:00:00,8
78.8358006119681,2008-07-04 01:00:00,8
78.836011920605,2008-07-04 02:00:00,8
78.836272433723,2008-07-04 03:00:00,8
78.8365539244247,2008-07-04 04:00:00,8
78.8368325508834,2008-07-04 05:00:00,8
78.8370896011558,2008-07-04 06:00:00,8
78.8373117285659,2008-07-04 07:00:00,8
78.837490766695,2008-07-04 08:00:00,8
78.8376232237278,2008-07-04 09:00:00,8
78.8377095574964,2008-07-04 10:00:00,8
78.8377533268082,2008-07-04 11:00:00,8
78.8377603034497,2008-07-04 12:00:00,8
78.8377376145305,2008-07-04 13:00:00,8
78.8376929683229,2008-07-04 14:00:00,8
78.8376339999688,2008-07-04 15:00:00,8
78.8375677575965,2008-07-04 16:00:00,8
78.8375003354101,2008-07-04 17:00:00,8
78.8374366487707,2008-07-04 18:00:00,8
78.8373803374812,2008-07-04 19:00:00,8
78.8373337774549,2008-07-04 20:00:00,8
78.8372981775381,2008-07-04 21:00:00,8
78.8372737371653,2008-07-04 22:00:00,8
78.8372598413376,2008-07-04 23:00:00,8
78.8372552716975,2008-07-05 00:00:00,8
78.8372584157452,2008-07-05 01:00:00,8
78.8372674600864,2008-07-05 02:00:00,8
78.8372805576264,2008-07-05 03:00:00,8
78.8372959625146,2008-07-05 04:00:00,8
78.8373121301624,2008-07-05 05:00:00,8
78.8373277826283,2008-07-05 06:00:00,8
78.8373419420039,2008-07-05 07:00:00,8
78.8373539361069,2008-07-05 08:00:00,8
78.8373633818139,2008-07-05 09:00:00,8
78.8373701518142,2008-07-05 10:00:00,8
78.8373743305162,2008-07-05 11:00:00,8
78.8373761644054,2008-07-05 12:00:00,8
78.8373760114415,2008-07-05 13:00:00,8
78.8373742931991,2008-07-05 14:00:00,8
78.8373714525008,2008-07-05 15:00:00,8
78.8373679183406,2008-07-05 16:00:00,8
78.8373640790223,2008-07-05 17:00:00,8
78.8373602636724,2008-07-05 18:00:00,8
78.8373567316776,2008-07-05 19:00:00,8
78.8373536691389,2008-07-05 20:00:00,8
78.8373511911365,2008-07-05 21:00:00,8
78.8373493484473,2008-07-05 22:00:00,8
78.8373481373277,2008-07-05 23:00:00,8
78.8373475110506,2008-07-06 00:00:00,8
78.8373473920336,2008-07-06 01:00:00,8
78.8373476835971,2008-07-06 02:00:00,8
78.8373482806125,2008-07-06 03:00:00,8
78.8373490785337,2008-07-06 04:00:00,8
78.8373499805203,2008-07-06 05:00:00,8
78.8373509025528,2008-07-06 06:00:00,8
78.8373517766023,2008-07-06 07:00:00,8
78.8373525520359,2008-07-06 08:00:00,8
78.8373531955266,2008-07-06 09:00:00,8
78.8373536897826,2008-07-06 10:00:00,8
78.8373540314286,2008-07-06 11:00:00,8
78.8373542283609,2008-07-06 12:00:00,8
78.8373542968688,2008-07-06 13:00:00,8
78.8373542587701,2008-07-06 14:00:00,8
78.837354138756,2008-07-06 15:00:00,8
78.8373539620855,2008-07-06 16:00:00,8
78.8373537527184,2008-07-06 17:00:00,8
78.8373535319238,2008-07-06 18:00:00,8
78.8373533173631,2008-07-06 19:00:00,8
78.8373531226127,2008-07-06 20:00:00,8
78.8373529570679,2008-07-06 21:00:00,8
78.8373528261573,2008-07-06 22:00:00,8
78.8373527317869,2008-07-06 23:00:00,8
78.8373526729369,2008-07-07 00:00:00,8
78.8373526463374,2008-07-07 01:00:00,8
78.8373526471603,2008-07-07 02:00:00,8
78.8373526696764,2008-07-07 03:00:00,8
78.8373527078384,2008-07-07 04:00:00,8
78.837352755766,2008-07-07 05:00:00,8
78.8373528081186,2008-07-07 06:00:00,8
78.8373528603535,2008-07-07 07:00:00,8
78.8373529088762,2008-07-07 08:00:00,8
78.8373529510926,2008-07-07 09:00:00,8
78.8373529853822,2008-07-07 10:00:00,8
78.8373530110089,2008-07-07 11:00:00,8
78.8373530279891,2008-07-07 12:00:00,8
78.8373530369348,2008-07-07 13:00:00,8
78.8373530388882,2008-07-07 14:00:00,8
78.8373530351602,2008-07-07 15:00:00,8
78.8373530271843,2008-07-07 16:00:00,8
78.8373530163919,2008-07-07 17:00:00,8
78.8373530041132,2008-07-07 18:00:00,8
78.8373529915064,2008-07-07 19:00:00,8
78.8373529795128,2008-07-07 20:00:00,8
78.8373529688366,2008-07-07 21:00:00,8
78.8373529599449,2008-07-07 22:00:00,8
78.8373529530848,2008-07-07 23:00:00,8
value,datetime,station_id
69.5524922112644,2008-07-01 00:00:00,9
70.4856670856442,2008-07-01 01:00:00,9
71.7028958977615,2008-07-01 02:00:00,9
73.0985693720028,2008-07-01 03:00:00,9
74.5632353752266,2008-07-01 04:00:00,9
75.990003957854,2008-07-01 05:00:00,9
77.2817611192636,2008-07-01 06:00:00,9
78.3582781151796,2008-07-01 07:00:00,9
79.1620889439229,2008-07-01 08:00:00,9
79.6621121375388,2008-07-01 09:00:00,9
79.8543900984188,2008-07-01 10:00:00,9
79.759885749218,2008-07-01 11:00:00,9
79.4198351558992,2008-07-01 12:00:00,9
78.8895464693874,2008-07-01 13:00:00,9
78.2316752458768,2008-07-01 14:00:00,9
77.5099025044179,2008-07-01 15:00:00,9
76.7836744735531,2008-07-01 16:00:00,9
76.1043385799676,2008-07-01 17:00:00,9
75.5127207446542,2008-07-01 18:00:00,9
75.03798803884,2008-07-01 19:00:00,9
74.6975407995485,2008-07-01 20:00:00,9
74.4976623314807,2008-07-01 21:00:00,9
74.4346913089752,2008-07-01 22:00:00,9
74.4965402032367,2008-07-01 23:00:00,9
74.6644379737739,2008-07-02 00:00:00,9
74.9148125559557,2008-07-02 01:00:00,9
75.2212439054021,2008-07-02 02:00:00,9
75.5564149134937,2008-07-02 03:00:00,9
75.8939738163905,2008-07-02 04:00:00,9
76.210208210621,2008-07-02 05:00:00,9
76.4854269269609,2008-07-02 06:00:00,9
76.7049578400927,2008-07-02 07:00:00,9
76.8596983490169,2008-07-02 08:00:00,9
76.9461969133859,2008-07-02 09:00:00,9
76.9662911680982,2008-07-02 10:00:00,9
76.9263718816584,2008-07-02 11:00:00,9
76.8363746178495,2008-07-02 12:00:00,9
76.708617685695,2008-07-02 13:00:00,9
76.5566049322781,2008-07-02 14:00:00,9
76.3938977020855,2008-07-02 15:00:00,9
76.2331366136298,2008-07-02 16:00:00,9
76.0852661064944,2008-07-02 17:00:00,9
75.9589877310812,2008-07-02 18:00:00,9
75.8604451446686,2008-07-02 19:00:00,9
75.7931262936007,2008-07-02 20:00:00,9
75.757956406153,2008-07-02 21:00:00,9
75.7535483585354,2008-07-02 22:00:00,9
